projectId	bugNumer	date	login	assignmentType	eventId	commitSHA
8514	22232	2015-12-07T22:36:20.000Z	kaspth	1	484993109	a61e4ae58d65d43a97e90bdb02b6c407791e3c53	
21399598	6274	2015-12-09T22:56:17.000Z	devversion	1	491505684	dc8f388a8cb2abe1d49455ab28c96e2fa231a5ec	
8514	22568	2015-12-13T03:50:54.000Z	prathamesh-sonpatki	1	490264601	c8350949d91614a1f8143cc776a9864ac98e45c4	
7639232	2300	2015-12-14T12:49:31.000Z	aalbul	1	515583880	fb10c5caffb895e909ad91d629e2192c74c8e064	
8514	21391	2015-12-14T14:52:52.000Z	sikachu	1	491094053	6d4aef984c0cd74ebd92b8d18a8e68f371fbb944	
8514	22250	2015-12-14T15:34:14.000Z	sgrif	1	492147768	af3dc42ee357a8f70148c9dc9572276a9824aeec	
8514	11415	2015-12-14T22:27:03.000Z	nwjsmith	1	493983373	e12ffb76ffcedd150e7d0c3dc4f93472aa4790cb	
460078	13510	2015-12-14T22:45:19.000Z	lgalfaso	1	506421251	8955cfb6462f79a32caa641ffc002f1522f08220	
460078	13005	2015-12-17T21:25:33.000Z	matsko	1	508278381	e1def1b8fe543fde09abda076d66606027f7dbeb	
8514	12537	2015-12-19T02:46:14.000Z	tenderlove	1	496424800	914a45b5fef39c436322bca02566d0d11e1cbb84	
8514	22669	2015-12-19T03:32:06.000Z	jeyb	1	497819859	96093e3cf79c0e809e13b02d12e0705f7acfdf31	
21399598	6421	2015-12-21T16:45:45.000Z	mckenzielong	1	497617814	d835b87fc6c9f8cffe867b5b04326b22a0512d64	
8514	22708	2015-12-22T05:41:00.000Z	gwincr11	1	498166115	a859108c82cc96329fabf4f2488cec4ee77852df	
8514	22744	2015-12-22T18:29:54.000Z	reshleman	1	498832613	9c330798b0a77762b72a833519e10b01738cf79c	
21399598	5930	2015-12-28T16:53:16.000Z	epelc	1	585109181	6bc38e593c8dbb7ea4cf97711bd4e0b2c4610d56	
8514	22747	2015-12-29T14:39:58.000Z	jmbejar	1	502226017	9a85da9367eaf65b4232a548ff1f2535ef3496cd	
8514	22827	2015-12-29T15:37:07.000Z	jcoyne	1	502384909	d8e98897b5703ac49bf0764da71a06d64ecda9b0	
8514	22818	2015-12-29T16:10:04.000Z	jcoyne	1	502202987	ff8a62d1d071500756cd61fcd30fc2984e0fbc26	
8514	22836	2015-12-30T06:05:47.000Z	prathamesh-sonpatki	1	502602988	8fa337305f714d1e9e64d2a8cc71465f2b740451	
8514	22841	2015-12-30T14:20:25.000Z	prathamesh-sonpatki	1	503252746	28f648dbc7e1523295a89b670db30c4542b8fb5a	
8514	22832	2016-01-03T11:50:24.000Z	prathamesh-sonpatki	1	507917637	a31078556a82ded9cb13c71727e146bb716a17ec	
8514	22916	2016-01-05T07:59:09.000Z	prathamesh-sonpatki	1	505630996	b466e5fad5660a9f61d523a2350dddd2c9620363	
8514	22917	2016-01-05T22:23:43.000Z	schneems	1	507205589	3d10d9d6c3b831fe9632c43a0ffec46104f912a7	
8514	22917	2016-01-06T17:03:42.000Z	schneems	1	507294639	cc58837f64855a0d45106248da8154f22f6e5bbb	
460078	13179	2016-01-06T19:20:23.000Z	matsko	1	510203703	8b6360338dca4bb7d8656d556bd7fb209e5aae73	
22991474	82	2016-01-06T20:18:47.000Z	kaspth	1	507505505	2d4bc2d12761a737a5eb3f22fdb35ca8bc5f736b	
460078	13729	2016-01-10T19:47:26.000Z	petebacondarwin	1	510566216	8ccc0547a8838454300e2dc75bab7fafdf22d21f	
8514	22426	2016-01-11T06:03:16.000Z	matthewd	1	511497483	5c6d3653830465176ed9d37ec210d55d6ab62852	
8514	22811	2016-01-11T10:12:32.000Z	tawan	1	516975498	221b4aead579ebae28477e889a7ee68a6668b0fa	
21399598	6511	2016-01-12T13:40:51.000Z	devversion	1	534438182	1f997951b5d480d04ea7d356107837e279d6a271	
7639232	2831	2016-01-12T18:17:53.000Z	juliemr	1	512728382	b1ea4760215c5dfe91fafd71280502486f889257	
8514	23026	2016-01-12T18:27:29.000Z	claudiob	1	512737591	22288603645c95751f64245fc89fc259a27ad94c	
8514	23038	2016-01-14T04:51:28.000Z	prathamesh-sonpatki	1	524287991	29cf0dd9f48782c94de924a11b4fd1ad7b939dc5	
8514	23063	2016-01-16T07:33:07.000Z	prathamesh-sonpatki	1	522585015	66023eccb66f327d174685686f98955030d820f2	
460078	8033	2016-01-16T20:26:29.000Z	narretz	1	543106188	4fed66da6c8f1d6d1623cdd21280bfcc9a4b9acc	
460078	8812	2016-01-16T20:26:29.000Z	narretz	1	543106187	4fed66da6c8f1d6d1623cdd21280bfcc9a4b9acc	
460078	11820	2016-01-16T20:26:29.000Z	narretz	1	543106189	4fed66da6c8f1d6d1623cdd21280bfcc9a4b9acc	
8514	22876	2016-01-18T05:59:36.000Z	prathamesh-sonpatki	1	517683614	ad08072249f85732abe4de408a0316c6b7bfaa99	
8514	23019	2016-01-18T16:57:56.000Z	pixeltrix	1	551772153	8ca8a2d773b942c4ea76baabe2df502a339d05b1	
8514	22648	2016-01-19T09:44:22.000Z	vipulnsward	1	518867433	0764e678635168588a8ccb838c61011e906f4a4e	
8514	22297	2016-01-19T09:51:53.000Z	vipulnsward	1	518873064	8b0b0b0675d269e8c8b4a8a1d9ab7209661fdba2	
8514	23084	2016-01-19T17:45:34.000Z	schneems	1	519411175	66d705b3e7c03f806f7481e0e6a1f157dcf86f83	
8514	23084	2016-01-19T19:02:46.000Z	schneems	1	519479778	ba24d42828283156eba8544113739ce0c14283f0	
460078	10742	2016-01-20T10:14:48.000Z	narretz	1	543106186	7de7059f95fb9848cdd353aaea856f4b1978b3ac	
8514	23069	2016-01-20T17:59:13.000Z	pixeltrix	1	520711860	1eace9402ba9ad17b51552b5c61e25c3ced84475	
8514	23157	2016-01-21T20:25:55.000Z	shakib609	1	522155276	6b426676073159196ec876142112de31f811567c	
8514	23157	2016-01-21T20:38:20.000Z	maclover7	1	522170024	7fa3976867e0cb0cf433e5061937a2104639bcda	
8514	23193	2016-01-22T16:59:44.000Z	britg	1	523163086	2bc0c7ca023e5ea90312139066268fed16ff17c5	
8514	22979	2016-01-22T21:27:52.000Z	vipulnsward	1	548836930	632938cfda8762a98a7c7a360a6f05c29d2cdb5e	
8514	23137	2016-01-24T05:34:52.000Z	prathamesh-sonpatki	1	524116473	693f1beeeebd95e9a825fb5690e5f53ce146733f	
8514	18146	2016-01-24T11:16:12.000Z	prathamesh-sonpatki	1	524220978	909818b93b8f1bd4d7053a1c5d8135b9b0cbe865	
8514	23209	2016-01-24T16:33:00.000Z	vipulnsward	1	524281296	b334bc93c6c3a37f69de9a130d43b8f1fda67e3c	
8514	18902	2016-01-24T20:02:44.000Z	vipulnsward	1	534652242	8a436fdd98c63cc0a7a6d2c642c18d33421dc6ad	
21399598	6876	2016-01-27T18:00:50.000Z	devversion	1	530286587	ae7d661eac8f06b2cb13363f4781c6d601b34e8b	
12496351	184	2016-01-28T08:38:42.000Z	gsamokovarov	1	529363215	be9290a34f335db0090389edeff2781d6529b58f	
7639232	1944	2016-01-30T01:46:16.000Z	sjelin	1	534416903	fa0c692414fa98721dff80202ef95e9b3ccadebb	
21399598	2338	2016-01-30T17:43:12.000Z	devversion	1	682015065	911ec7214289e1aaa03ae43745c584ce15e8ce0d	
7362671	456	2016-01-30T22:02:01.000Z	jonleighton	1	539893249	cee61e3fba3b1dc70f7290b0feb8e4a13791c75f	
8514	19835	2016-01-31T11:01:24.000Z	prathamesh-sonpatki	1	533915053	437fa98e633e044e925c1fc7502a0a851b8bf718	
8514	24359	2016-01-31T15:23:36.000Z	kamipo	1	639214728	edc2b7718725016e988089b5fb6d6fb9d6e16882	
8514	23428	2016-02-03T08:03:31.000Z	prathamesh-sonpatki	1	537316222	7ca7c0ef289595d79ed1a59af9873f4fcc29918e	
460078	13854	2016-02-03T12:40:49.000Z	narretz	1	537577971	4ac23c0ac59c269d65b7f78efec75d060121bd18	
460078	13900	2016-02-03T12:40:49.000Z	narretz	1	537577974	4ac23c0ac59c269d65b7f78efec75d060121bd18	
8514	23470	2016-02-04T14:10:23.000Z	vipulnsward	1	539206544	e0e872f6751ae653b07bd529267b4dcb5b7fca81	
8514	23431	2016-02-04T14:34:13.000Z	vipulnsward	1	539329139	c074343cffceaa8e5fc97db1f48e58dd8aff4723	
460078	6297	2016-02-06T01:08:28.000Z	narretz	1	710360170	f02b707b5e4a5ffd1e1a20d910754cfabfc19622	
460078	9842	2016-02-06T01:08:28.000Z	narretz	1	710360169	f02b707b5e4a5ffd1e1a20d910754cfabfc19622	
8514	23384	2016-02-06T03:15:28.000Z	y-yagi	1	541714162	00c64e8ae2c312139e5a242331d3919fe139b87c	
8514	22980	2016-02-06T08:28:17.000Z	kamipo	1	541725143	d9bdc2f9ef44c8d24b8d331b55e5878cd211542f	
21399598	6965	2016-02-06T13:38:47.000Z	eladbezalel	1	572178782	8177ee95740d7ee302c31765cdd1e35450ae48e5	
8514	23322	2016-02-07T09:57:48.000Z	vipulnsward	1	542087269	38f6d4e8182ea4be1a0c5304b7d5cde25c93572a	
8514	23410	2016-02-07T22:21:40.000Z	bronson	1	542349514	ba2aea98079fb50a2c210001deb16ab84fac3b41	
8514	23410	2016-02-08T14:21:40.000Z	kaspth	1	542974982	3b693dfb9384d15fcd3bbaa5f47da69019b2bf51	
460078	11421	2016-02-08T22:24:08.000Z	narretz	1	544165064	b04871b43f81cc90eb1d2d148678ce989791b600	
460078	12583	2016-02-08T22:24:08.000Z	narretz	1	544165066	b04871b43f81cc90eb1d2d148678ce989791b600	
460078	13572	2016-02-08T22:24:08.000Z	narretz	1	544165065	b04871b43f81cc90eb1d2d148678ce989791b600	
8514	23058	2016-02-10T18:02:18.000Z	afn	1	546572393	03980b2a0e7797d8e24b9fb6ebd96693bc95b326	
8514	23592	2016-02-10T23:44:14.000Z	tenderlove	1	546555337	dfa0ab50f9d7357a670edb5178646176809f9e27	
8514	23561	2016-02-11T11:36:03.000Z	vipulnsward	1	548274011	ef2a8c23911c35272da139a47e05a15ebf292334	
460078	14006	2016-02-11T12:49:50.000Z	lucienbertin	1	552227724	7c60e19eb895e2a168b26a0032368a2e0f93b492	
8514	13775	2016-02-11T18:33:30.000Z	sgrif	1	547567414	6fedc7d56a580d1ef7e923d95865bd99626d2f21	
8514	23609	2016-02-11T20:00:51.000Z	piotrj	1	547681398	2518bda97cbbcb33dc9a92e70d5b01c09e64d12d	
8514	23620	2016-02-12T00:41:27.000Z	maclover7	1	562389610	6edfcdd4aa896dbbf431fcf3992e0d1cd2dac3b2	
8514	23617	2016-02-12T12:13:40.000Z	y-yagi	1	550657638	0146a055c001d0e48eaa5c5df8ccc8a5d15f6708	
8514	22675	2016-02-13T02:13:37.000Z	maclover7	1	574691688	45635098ac827ee5b243ac01b6267843cd89200a	
460078	14024	2016-02-14T17:48:21.000Z	narretz	1	553353662	489835dd0b36a108bedd5ded439a186aca4fa739	
8514	13387	2016-02-16T07:37:34.000Z	vipulnsward	1	551638890	8d3912ac24c12eec9e37bd457c17941b6c2a64a3	
8514	13387	2016-02-16T08:43:39.000Z	senny	1	551694699	cf0b903f43369cafe3ef5f3a789c4a62f80d379d	
8514	23710	2016-02-16T17:56:33.000Z	vipulnsward	1	567964608	c8915ec335887e07a967f2688d30c800b80ee256	
8514	23714	2016-02-17T06:17:37.000Z	prathamesh-sonpatki	1	553113049	e254665ac0eea72bdc3997c5fda9d02300ed0717	
8514	23524	2016-02-18T12:08:19.000Z	vipulnsward	1	558562200	92203d754f535c01c5ec3175627425d20e3d2839	
8514	23757	2016-02-18T17:31:04.000Z	maclover7	1	761526664	831e2c8d1bf13cd944f5683980cfe95f59db2ae8	
8514	23766	2016-02-20T09:33:05.000Z	meinac	1	560685748	97ed810cfc15725a0856227fa9f9eb26930f16c8	
460078	10238	2016-02-20T14:57:19.000Z	timruffles	1	572986905	af0574ebaa1b13744bf1b1a0eea7f9d643ccb47c	
8514	20666	2016-02-23T17:41:26.000Z	chancancode	1	565233306	73b1efc58f4e04b4af7ed93685352ebe9108cd7e	
8514	23077	2016-02-23T17:41:26.000Z	chancancode	1	565233308	73b1efc58f4e04b4af7ed93685352ebe9108cd7e	
8514	17621	2016-02-23T20:12:57.000Z	eileencodes	1	562321374	2c02bc0a47777ad8cf98e1465c08b1a68151803e	
8514	23822	2016-02-24T07:18:39.000Z	prathamesh-sonpatki	1	563170410	5f59c10471fee7bca43f65bb2bc776ed047715b6	
460078	12468	2016-02-24T13:26:10.000Z	narretz	1	563905786	0749eb44e52ae1a01cdb24a1e35b78f7c4b33e4b	
1784628	321	2016-02-24T16:10:25.000Z	schneems	1	564029025	fad3d29dd7d8815dcf988207f320843c270c0c2b	
1784628	321	2016-02-24T19:37:22.000Z	schneems	1	564217632	d2137f79bad14c2f8878cb8067e829d80d840ba0	
8514	23471	2016-02-25T02:48:59.000Z	maclover7	1	564807833	a536cc8f1e31e09526b6b43c07ec255d66cd2049	
8514	23844	2016-02-25T14:52:36.000Z	jrafanie	1	566112878	0379da6abced76835368e7db5fe853571b055391	
8514	23681	2016-02-26T14:22:24.000Z	schneems	1	567578551	8374b2fc852050cd26ddd91cf82e3d819a2b63ef	
21399598	1221	2016-02-27T23:42:31.000Z	eladbezalel	1	575090236	e0abeb4dc46a1753616a911fe54f14d8f1148a25	
21399598	2421	2016-02-27T23:42:31.000Z	eladbezalel	1	575090235	e0abeb4dc46a1753616a911fe54f14d8f1148a25	
21399598	3259	2016-02-27T23:42:31.000Z	eladbezalel	1	575090234	e0abeb4dc46a1753616a911fe54f14d8f1148a25	
21399598	4576	2016-02-27T23:42:31.000Z	eladbezalel	1	575090237	e0abeb4dc46a1753616a911fe54f14d8f1148a25	
21399598	5872	2016-02-27T23:42:31.000Z	eladbezalel	1	575090241	e0abeb4dc46a1753616a911fe54f14d8f1148a25	
21399598	6996	2016-02-27T23:42:31.000Z	eladbezalel	1	575090238	e0abeb4dc46a1753616a911fe54f14d8f1148a25	
21399598	7093	2016-02-27T23:42:31.000Z	eladbezalel	1	575090239	e0abeb4dc46a1753616a911fe54f14d8f1148a25	
8514	23881	2016-03-01T08:58:40.000Z	chancancode	1	572706856	d150f59f114dc2d362b9d8f96df88ca4fea09dc4	
8514	23964	2016-03-03T06:43:18.000Z	rthbound	1	588067666	b43158afba7fb4de6a3530d4f4e940f0c89bd057	
8514	24030	2016-03-03T15:25:28.000Z	samphilipd	1	577091225	fea7c9fed65b9dd305562483c1cfd80104d521b5	
8514	24026	2016-03-03T22:33:56.000Z	javan	1	577008653	82a1bf268d289cd647f681ce5c92c6b1efedd816	
8514	22579	2016-03-07T17:47:08.000Z	maclover7	1	580500765	7c94db137065e8dbb91c39b55120ca3e497db549	
8514	24093	2016-03-08T02:46:11.000Z	k0kubun	1	739942264	411e4597d552aa091cfe3dc76a83bdaffe02da1a	
21399598	6815	2016-03-08T22:18:43.000Z	eladbezalel	1	583808839	3177e6668483633e4f0b653647aacf725b00e7d3	
8514	24168	2016-03-12T16:14:37.000Z	maclover7	1	587454070	5ae26e1eeccef9e90850fff9b2395d41bed3462f	
460078	12756	2016-03-14T17:07:09.000Z	narretz	1	607135812	3b05c484af074f0c7c050b0f9824099d627e178f	
460078	14120	2016-03-14T18:22:20.000Z	narretz	1	619259093	2b327f01be16c5eae3fbee99b09dbf58f5b8ae36	
8514	24222	2016-03-17T20:19:12.000Z	maclover7	1	596078037	6c6a22176f01b563a7b731fee9f37c837ba83320	
460078	14287	2016-03-21T21:10:57.000Z	narretz	1	603015081	90cb24e7818154b2293c8257f115cd9b2924a38c	
8514	24179	2016-03-22T20:17:45.000Z	kaspth	1	599342514	b9465e8755509cc79ad7492914a26c8ac3884de0	
8514	24239	2016-03-24T17:11:51.000Z	rthbound	1	613619657	f99106805d7275c790466b31514e52544ee1a8d6	
21399598	6531	2016-03-24T20:26:22.000Z	programmist	1	680487546	9ce4f9ec4beaa8fe9a6a544e04f7e0d54ee65eb6	
460078	13991	2016-03-24T22:13:00.000Z	petebacondarwin	1	602976306	874c0fdcdd031aedae56a56a51eca8c2ca6e5a57	
460078	14020	2016-03-24T22:13:00.000Z	petebacondarwin	1	602976305	874c0fdcdd031aedae56a56a51eca8c2ca6e5a57	
460078	14030	2016-03-24T22:13:00.000Z	petebacondarwin	1	602976304	874c0fdcdd031aedae56a56a51eca8c2ca6e5a57	
1452079	198	2016-03-28T09:25:19.000Z	gkalpak	1	670073490	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	214	2016-03-28T09:25:19.000Z	gkalpak	1	670073491	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	224	2016-03-28T09:25:19.000Z	gkalpak	1	670073492	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	230	2016-03-28T09:25:19.000Z	gkalpak	1	670073493	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	243	2016-03-28T09:25:19.000Z	gkalpak	1	670073494	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	246	2016-03-28T09:25:19.000Z	gkalpak	1	670073495	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	252	2016-03-28T09:25:19.000Z	gkalpak	1	670073498	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	277	2016-03-28T09:25:19.000Z	gkalpak	1	670073499	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	286	2016-03-28T09:25:19.000Z	gkalpak	1	670073500	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	295	2016-03-28T09:25:19.000Z	gkalpak	1	670073501	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	303	2016-03-28T09:25:19.000Z	gkalpak	1	670073503	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	304	2016-03-28T09:25:19.000Z	gkalpak	1	670073504	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	323	2016-03-28T09:25:19.000Z	gkalpak	1	670073505	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
1452079	324	2016-03-28T09:25:19.000Z	gkalpak	1	670073508	5acef76ce74de0b0d71cd818b2dbb094fb50b0fa	
8514	24273	2016-03-28T20:00:46.000Z	chrisarcand	1	605696542	aa3d2d03b34bead79902802ceb88b0756aab9810	
460078	14321	2016-03-29T14:56:39.000Z	narretz	1	620098237	f8e6a4bcba33e70c0d09cfedd17be628af33c206	
8514	23910	2016-03-30T05:11:41.000Z	prathamesh-sonpatki	1	607745193	9d87ce34f865fa9d7a24ef9f1f1b0d4dedfd3fbf	
460078	14279	2016-04-04T14:27:28.000Z	petebacondarwin	1	614102651	4b2bc60e43138d457678338d6c78c5caf5d3423c	
460078	14284	2016-04-04T14:27:28.000Z	petebacondarwin	1	614102652	4b2bc60e43138d457678338d6c78c5caf5d3423c	
8514	24239	2016-04-04T20:50:26.000Z	pixeltrix	1	614241641	0f51dda718696b67b5e98b748e75ea49fc05b360	
21399598	7879	2016-04-05T16:26:17.000Z	eladbezalel	1	615715147	59dfce63f701990a2df54b7b406b60f418c5a07f	
1343653	195	2016-04-06T20:56:42.000Z	narretz	1	617458059	c35d87f9701e55e883aec9574fb6a8fd6e959a35	
460078	14251	2016-04-08T18:31:37.000Z	petebacondarwin	1	620526859	d405dfd5ed3ddec6d3e195d2c662ea9b6dc6cfa9	
8514	24314	2016-04-09T09:01:15.000Z	vipulnsward	1	749532780	0ee88bf1e780bb36e5c7b0237c43edf79c10bcff	
460078	12076	2016-04-09T09:06:02.000Z	narretz	1	626070267	97b3e003bc60f979fddecd16bc50304b5bef7e53	
460078	13239	2016-04-09T09:06:02.000Z	narretz	1	626070265	97b3e003bc60f979fddecd16bc50304b5bef7e53	
460078	13607	2016-04-09T09:06:02.000Z	narretz	1	626070264	97b3e003bc60f979fddecd16bc50304b5bef7e53	
21399598	5919	2016-04-11T21:29:22.000Z	crisbeto	1	679258323	ce076517b353902d7fa7c4e4d84ea99f5836a006	
8514	23778	2016-04-13T19:08:00.000Z	sgrif	1	627719720	d1766ef53ddbd91ff414896983e8f3e6b39d2dec	
21399598	8043	2016-04-15T09:14:22.000Z	eladbezalel	1	629019543	61b742ef353f355e30e014114e7b22c9986d149b	
21399598	8044	2016-04-15T09:14:22.000Z	eladbezalel	1	629019544	61b742ef353f355e30e014114e7b22c9986d149b	
2861056	317	2016-04-17T20:34:30.000Z	spastorino	1	636381413	64c510ec69d9e63b73ffd5942e802d21a7d14701	
460078	14248	2016-04-18T09:30:49.000Z	narretz	1	636197975	b5983e4b21543bf782a8ddcce0b263efa2d72b45	
21399598	7403	2016-04-19T16:56:41.000Z	crisbeto	1	681398131	437f764a009f0e627be75b94f8cf0a74df283fff	
21399598	8110	2016-04-19T18:14:13.000Z	devversion	1	679258320	560474f705af750022b5cb07a8102c6ad490aec3	
21399598	3820	2016-04-19T18:36:27.000Z	devversion	1	701327658	4304e884ec46c06d6c06ab651d95182f8bf5c8f8	
21399598	5796	2016-04-19T18:36:27.000Z	devversion	1	701327657	4304e884ec46c06d6c06ab651d95182f8bf5c8f8	
8514	24257	2016-04-20T03:48:32.000Z	rafaelfranca	1	633943260	60c6b538170ce35cc8ff8382bef2f082868b4b09	
8514	23643	2016-04-20T20:21:21.000Z	maclover7	1	635345506	342a0dee71462eab94177dcc913a48163799bcf5	
8514	22975	2016-04-20T23:47:16.000Z	maclover7	1	635343198	7bd2f9177342c57a81880425ab134945aea6fbd9	
21399598	7404	2016-04-21T16:52:46.000Z	crisbeto	1	681302128	00f09f4ecaa957509048b049798ccbac8b931de1	
21399598	7456	2016-04-21T16:52:46.000Z	crisbeto	1	681302127	00f09f4ecaa957509048b049798ccbac8b931de1	
21399598	8275	2016-04-21T16:52:46.000Z	crisbeto	1	681302129	00f09f4ecaa957509048b049798ccbac8b931de1	
7639232	3116	2016-04-21T17:09:33.000Z	juliemr	1	636509000	ca000b078e8d056769744f4d1cedbb43cbe2a913	
8514	23989	2016-04-22T18:56:43.000Z	sgrif	1	638113732	1ca6f7f7676c5933cc5c6bff5aeabf362aa1ba59	
8514	24491	2016-04-22T18:56:43.000Z	sgrif	1	638113733	1ca6f7f7676c5933cc5c6bff5aeabf362aa1ba59	
8514	24372	2016-04-23T09:22:04.000Z	y-yagi	1	639252357	9fa07095a35be2d8cb5adcc992b988e73a6d9719	
8514	24695	2016-04-23T22:31:18.000Z	vipulnsward	1	638814052	210729c4cc05eae875b1e990c5bce39dee23e8f1	
7639232	3164	2016-04-25T21:37:17.000Z	cnishina	1	640673926	f3d7c5080b7200b568bacbb94ee2e7931833aafb	
21399598	7728	2016-04-26T17:50:59.000Z	crisbeto	1	676367030	4aa7160ce6aa97a87c374ed1ac81a5267dcb8c6c	
460078	14066	2016-04-26T21:01:09.000Z	narretz	1	642085829	d71dc2f5afec230711351e9f160873a41eb60597	
21399598	6802	2016-04-27T18:02:07.000Z	devversion	1	689440692	3654d7244532421bb40fba1ef0f0cc44a6d6f19b	
7639232	3170	2016-04-29T17:08:15.000Z	nicktomlin	1	645955555	f149bd1e91e749a77e8ee147fdb3881584ae6851	
21399598	7629	2016-04-30T10:52:00.000Z	devversion	1	680367835	dce2feef6aae266f5167afff1317d23565339312	
21399598	8092	2016-04-30T10:52:00.000Z	devversion	1	680367836	dce2feef6aae266f5167afff1317d23565339312	
3711416	151	2016-04-30T18:12:10.000Z	ralinc	1	646585086	81c56dbe28227ef127bc85df6211d6a9ff3378a8	
21399598	8377	2016-04-30T21:03:53.000Z	crisbeto	1	681727302	435088c0a002472a4ef989e9b478f8d140a89173	
8514	24627	2016-05-02T22:04:59.000Z	jeremy	1	648196256	06dc3fba4623a77e3cc7fa04f97723462d47bf1e	
21399598	8195	2016-05-04T21:04:32.000Z	crisbeto	1	676367025	3b3fc39bfbbfc46442ff2cdb5d8061869d710b13	
8514	24391	2016-05-05T22:37:46.000Z	vipulnsward	1	653027084	8a42229fcf99eeb0de9c0cbabf548f9f29d7c781	
460078	12163	2016-05-06T12:51:22.000Z	sjbarker	1	652606933	938bd45626b6f29e8bc74cfe268ff2bf673f357e	
460078	14508	2016-05-06T14:07:01.000Z	sreeramu	1	652687781	81bf7ed73ee67f9eb997da869c52839449ca02b3	
8514	24689	2016-05-06T16:39:32.000Z	vipulnsward	1	711281683	919e7053622422d4a653f43b57da5a4179d5bbb2	
8514	23964	2016-05-06T19:22:05.000Z	sgrif	1	653052542	21a3b180f11e49e1cd296aacba3bec8120dc7c2e	
8514	24816	2016-05-08T21:06:58.000Z	vipulnsward	1	667888736	9bfd968bed1a76888ec82e0f7b524a989d0e1108	
21399598	4251	2016-05-09T07:07:24.000Z	crisbeto	1	678643160	5615d06f60ac794ac75fb90ba0164b917e802bd5	
21399598	4650	2016-05-09T07:07:24.000Z	crisbeto	1	678643161	5615d06f60ac794ac75fb90ba0164b917e802bd5	
21399598	8030	2016-05-09T07:07:24.000Z	crisbeto	1	678643163	5615d06f60ac794ac75fb90ba0164b917e802bd5	
21399598	8547	2016-05-09T07:07:24.000Z	crisbeto	1	678643162	5615d06f60ac794ac75fb90ba0164b917e802bd5	
21399598	8557	2016-05-09T07:07:24.000Z	crisbeto	1	678643164	5615d06f60ac794ac75fb90ba0164b917e802bd5	
8514	24924	2016-05-10T02:21:55.000Z	connorshea	1	655197170	86c860ff0c36f66e131aaeaa85cab7a6e885f02e	
8514	23818	2016-05-10T17:44:33.000Z	ralinc	1	656238496	09a90bb6a06b1dafc9881651f585e8b40dda4227	
460078	14546	2016-05-10T21:30:54.000Z	petebacondarwin	1	656393385	f1f892d6c0daa8f9ae7b9e4594cee9fe92414d94	
8514	24959	2016-05-11T03:00:33.000Z	arthurnn	1	656638641	d6f3ad7ce7066b8815b4bda4a1e843b2c72c2ad3	
8514	24979	2016-05-11T17:09:34.000Z	merhard	1	657512283	556e530da41dce5ae8070e8e075390bbedb949c0	
7639232	3028	2016-05-11T17:21:26.000Z	mgiambalvo	1	657502830	97c482c2b9859c0d61fd753caca80078dc4db1ea	
7639232	3058	2016-05-14T02:03:44.000Z	cnishina	1	660604398	a6cae73e2266a20751548047f0d3721a5bd73807	
7639232	3167	2016-05-14T02:03:44.000Z	cnishina	1	660604397	a6cae73e2266a20751548047f0d3721a5bd73807	
7639232	3173	2016-05-14T02:03:44.000Z	cnishina	1	660604396	a6cae73e2266a20751548047f0d3721a5bd73807	
32104924	246	2016-05-14T20:31:20.000Z	michaelherold	1	660812552	ab4d84b4bb7f1aed8728f91b30180e46205e578d	
8514	25032	2016-05-16T19:03:21.000Z	ralinc	1	662045734	f27325d7e5cce3088c746ca91393b5fd95ee8552	
460078	14621	2016-05-17T11:29:41.000Z	gkalpak	1	748467593	975a6170efceb2a5e6377c57329731c0636eb8c8	
21399598	8221	2016-05-24T20:25:45.000Z	crisbeto	1	671122810	72ed02fe664990ab684cba97ec05aab7ede4888f	
8514	25128	2016-05-26T00:51:37.000Z	maclover7	1	673796144	8e2e5f9e3d1f434e265dc104ea9b00ff75702fc3	
8514	25058	2016-05-27T18:42:22.000Z	matkoniecz	1	674816501	1d91d4cd7143fc188da957d2e88ef86e029d9d95	
8514	25058	2016-05-27T18:51:19.000Z	vipulnsward	1	674827391	9b2a884522ad24091efbff6d82f3f6e299f55529	
8514	25180	2016-05-28T13:59:40.000Z	prathamesh-sonpatki	1	675208478	985d8b25623dfd11972fa6966d0e47695c347084	
8514	25181	2016-05-28T14:11:20.000Z	prathamesh-sonpatki	1	675321285	d58cd128dd2dbf7db80cee1e684533b74dfdd97c	
8514	25185	2016-05-29T18:07:22.000Z	vipulnsward	1	705714700	8ee269cf51c58b0600a3fa536219637f240e888d	
