Experiment title	TIME	Assigned bug type	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	Any comments for the experiment	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10
251- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.1]+mp_pC[1.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_063735	136.4Sec	T5_ALL_TYPES	0.60138	57.83723	46.20999	78.96293	85.66045	46.20999	41.18343	17.50704	76.03389	9.70281	83.84924	-	0.62775	60.90766	47.97059	83.01926	88.70367	47.97059	43.74698	18.17353	80.55757	9.93270	87.38093	0.57885	55.21413	44.70588	75.49757	83.06059	44.70588	38.99337	16.93764	72.16925	9.50641	80.83208	
252- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.4]+mp_pC[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_063953	135.3Sec	T5_ALL_TYPES	0.60075	57.76357	46.15752	78.86276	85.60321	46.15752	41.13176	17.47937	75.91224	9.68993	83.75384	-	0.62644	60.75859	47.85670	82.80182	88.58977	47.85670	43.62963	18.11348	80.29354	9.90888	87.21181	0.57880	55.20488	44.70588	75.49757	83.05175	44.70588	38.99779	16.93764	72.16925	9.50287	80.79965	
253- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.4]+mp_pC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_064209	137Sec	T5_ALL_TYPES	0.60075	57.76356	46.15752	78.86276	85.60321	46.15752	41.13176	17.47937	75.91224	9.68993	83.75384	-	0.62644	60.75862	47.85670	82.80182	88.58977	47.85670	43.62963	18.11348	80.29354	9.90888	87.21181	0.57880	55.20485	44.70588	75.49757	83.05175	44.70588	38.99779	16.93764	72.16925	9.50287	80.79965	
254- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.4]+mp_pC[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_064428	136.4Sec	T5_ALL_TYPES	0.60075	57.76347	46.15752	78.86276	85.60321	46.15752	41.13176	17.47937	75.91224	9.68993	83.75384	-	0.62643	60.75849	47.85670	82.80182	88.58977	47.85670	43.62963	18.11348	80.29354	9.90888	87.21181	0.57880	55.20479	44.70588	75.49757	83.05175	44.70588	38.99779	16.93764	72.16925	9.50287	80.79965	
255- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.4]+mp_pC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_064645	136.7Sec	T5_ALL_TYPES	0.60075	57.76353	46.15752	78.86276	85.60321	46.15752	41.13176	17.47937	75.91224	9.68993	83.75384	-	0.62644	60.75859	47.85670	82.80182	88.58977	47.85670	43.62963	18.11348	80.29354	9.90888	87.21181	0.57880	55.20482	44.70588	75.49757	83.05175	44.70588	38.99779	16.93764	72.16925	9.50287	80.79965	
256- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.4]+mp_pC[1.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_064903	135.6Sec	T5_ALL_TYPES	0.60075	57.76351	46.15752	78.86276	85.60321	46.15752	41.13176	17.47937	75.91224	9.68993	83.75384	-	0.62643	60.75849	47.85670	82.80182	88.58977	47.85670	43.62963	18.11348	80.29354	9.90888	87.21181	0.57880	55.20487	44.70588	75.49757	83.05175	44.70588	38.99779	16.93764	72.16925	9.50287	80.79965	
257- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.4]+mp_pC[1.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_065120	136.8Sec	T5_ALL_TYPES	0.60075	57.76359	46.15752	78.86276	85.60321	46.15752	41.13176	17.47937	75.91224	9.68993	83.75384	-	0.62644	60.75871	47.85670	82.80182	88.58977	47.85670	43.62963	18.11348	80.29354	9.90888	87.21181	0.57880	55.20483	44.70588	75.49757	83.05175	44.70588	38.99779	16.93764	72.16925	9.50287	80.79965	
258- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.7]+mp_pC[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_065337	135Sec	T5_ALL_TYPES	0.59928	57.60695	46.04303	78.66718	85.49349	46.04303	41.02442	17.43167	75.69798	9.66894	83.59562	-	0.62351	60.45519	47.59785	82.47049	88.47587	47.59785	43.39667	18.03479	79.93373	9.88403	87.03234	0.57858	55.17367	44.71473	75.41796	82.94560	44.71473	38.99779	16.91641	72.07932	9.48518	80.65959	
259- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.7]+mp_pC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_065554	138.6Sec	T5_ALL_TYPES	0.59928	57.60684	46.04303	78.66718	85.49349	46.04303	41.02442	17.43167	75.69798	9.66894	83.59562	-	0.62351	60.45495	47.59785	82.47049	88.47587	47.59785	43.39667	18.03479	79.93373	9.88403	87.03234	0.57858	55.17366	44.71473	75.41796	82.94560	44.71473	38.99779	16.91641	72.07932	9.48518	80.65959	
260- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.7]+mp_pC[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_065813	135Sec	T5_ALL_TYPES	0.59928	57.60695	46.04303	78.66718	85.49349	46.04303	41.02442	17.43167	75.69798	9.66894	83.59562	-	0.62351	60.45504	47.59785	82.47049	88.47587	47.59785	43.39667	18.03479	79.93373	9.88403	87.03234	0.57858	55.17378	44.71473	75.41796	82.94560	44.71473	38.99779	16.91641	72.07932	9.48518	80.65959	
261- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.7]+mp_pC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_070029	135.9Sec	T5_ALL_TYPES	0.59928	57.60696	46.04303	78.66718	85.49349	46.04303	41.02442	17.43167	75.69798	9.66894	83.59562	-	0.62351	60.45515	47.59785	82.47049	88.47587	47.59785	43.39667	18.03479	79.93373	9.88403	87.03234	0.57858	55.17372	44.71473	75.41796	82.94560	44.71473	38.99779	16.91641	72.07932	9.48518	80.65959	
262- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.7]+mp_pC[1.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_070246	135.8Sec	T5_ALL_TYPES	0.59928	57.60708	46.04303	78.66718	85.49349	46.04303	41.02442	17.43167	75.69798	9.66894	83.59562	-	0.62351	60.45540	47.59785	82.47049	88.47587	47.59785	43.39667	18.03479	79.93373	9.88403	87.03234	0.57858	55.17373	44.71473	75.41796	82.94560	44.71473	38.99779	16.91641	72.07932	9.48518	80.65959	
263- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[0.7]+mp_pC[1.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_070503	137.9Sec	T5_ALL_TYPES	0.59928	57.60699	46.04303	78.66718	85.49349	46.04303	41.02442	17.43167	75.69798	9.66894	83.59562	-	0.62351	60.45522	47.59785	82.47049	88.47587	47.59785	43.39667	18.03479	79.93373	9.88403	87.03234	0.57858	55.17373	44.71473	75.41796	82.94560	44.71473	38.99779	16.91641	72.07932	9.48518	80.65959	
264- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.0]+mp_pC[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_070722	135.8Sec	T5_ALL_TYPES	0.59713	57.37653	45.85699	78.34279	85.42193	45.85699	40.83520	17.35152	75.33702	9.65845	83.50896	-	0.61986	60.07023	47.29758	81.93208	88.39304	47.29758	43.10675	17.89604	79.31421	9.87161	86.93570	0.57771	55.07528	44.62627	75.27643	82.88368	44.62627	38.89459	16.88633	71.93926	9.47634	80.58145	
265- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.0]+mp_pC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_070939	135Sec	T5_ALL_TYPES	0.59713	57.37676	45.85699	78.34279	85.42193	45.85699	40.83520	17.35152	75.33702	9.65845	83.50896	-	0.61986	60.07074	47.29758	81.93208	88.39304	47.29758	43.10675	17.89604	79.31421	9.87161	86.93570	0.57771	55.07525	44.62627	75.27643	82.88368	44.62627	38.89459	16.88633	71.93926	9.47634	80.58145	
266- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.0]+mp_pC[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_071155	134.5Sec	T5_ALL_TYPES	0.59713	57.37666	45.85699	78.34279	85.42193	45.85699	40.83520	17.35152	75.33702	9.65845	83.50896	-	0.61986	60.07055	47.29758	81.93208	88.39304	47.29758	43.10675	17.89604	79.31421	9.87161	86.93570	0.57771	55.07523	44.62627	75.27643	82.88368	44.62627	38.89459	16.88633	71.93926	9.47634	80.58145	
267- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.0]+mp_pC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_071411	135.2Sec	T5_ALL_TYPES	0.59713	57.37687	45.85699	78.34279	85.42193	45.85699	40.83520	17.35152	75.33702	9.65845	83.50896	-	0.61986	60.07098	47.29758	81.93208	88.39304	47.29758	43.10675	17.89604	79.31421	9.87161	86.93570	0.57771	55.07526	44.62627	75.27643	82.88368	44.62627	38.89459	16.88633	71.93926	9.47634	80.58145	
268- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.0]+mp_pC[1.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_071627	131.9Sec	T5_ALL_TYPES	0.59713	57.37668	45.85699	78.34279	85.42193	45.85699	40.83520	17.35152	75.33702	9.65845	83.50896	-	0.61986	60.07051	47.29758	81.93208	88.39304	47.29758	43.10675	17.89604	79.31421	9.87161	86.93570	0.57771	55.07530	44.62627	75.27643	82.88368	44.62627	38.89459	16.88633	71.93926	9.47634	80.58145	
269- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.0]+mp_pC[1.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_071840	134.3Sec	T5_ALL_TYPES	0.59713	57.37686	45.85699	78.34279	85.42193	45.85699	40.83520	17.35152	75.33702	9.65845	83.50896	-	0.61987	60.07098	47.29758	81.93208	88.39304	47.29758	43.10675	17.89604	79.31421	9.87161	86.93570	0.57771	55.07523	44.62627	75.27643	82.88368	44.62627	38.89459	16.88633	71.93926	9.47634	80.58145	
270- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.3]+mp_pC[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_072055	134.2Sec	T5_ALL_TYPES	0.59471	57.12759	45.58031	78.16629	85.37900	45.58031	40.57363	17.30668	75.14860	9.65368	83.46364	-	0.61518	59.59084	46.74881	81.60075	88.34127	46.74881	42.58559	17.81114	78.96045	9.86436	86.87358	0.57721	55.02321	44.58204	75.23220	82.84830	44.58204	38.85478	16.87572	71.89208	9.47368	80.55049	
271- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.3]+mp_pC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_072311	132.2Sec	T5_ALL_TYPES	0.59471	57.12770	45.58031	78.16629	85.37900	45.58031	40.57363	17.30668	75.14860	9.65368	83.46364	-	0.61518	59.59106	46.74881	81.60075	88.34127	46.74881	42.58559	17.81114	78.96045	9.86436	86.87358	0.57721	55.02322	44.58204	75.23220	82.84830	44.58204	38.85478	16.87572	71.89208	9.47368	80.55049	
272- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.3]+mp_pC[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_072524	1,125.7Sec	T5_ALL_TYPES	0.59471	57.12753	45.58031	78.16629	85.37900	45.58031	40.57363	17.30668	75.14860	9.65368	83.46364	-	0.61518	59.59078	46.74881	81.60075	88.34127	46.74881	42.58559	17.81114	78.96045	9.86436	86.87358	0.57721	55.02315	44.58204	75.23220	82.84830	44.58204	38.85478	16.87572	71.89208	9.47368	80.55049	
273- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.3]+mp_pC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_074411	142.6Sec	T5_ALL_TYPES	0.59471	57.12756	45.58031	78.16629	85.37900	45.58031	40.57363	17.30668	75.14860	9.65368	83.46364	-	0.61518	59.59078	46.74881	81.60075	88.34127	46.74881	42.58559	17.81114	78.96045	9.86436	86.87358	0.57721	55.02320	44.58204	75.23220	82.84830	44.58204	38.85478	16.87572	71.89208	9.47368	80.55049	
274- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.3]+mp_pC[1.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_074635	144.5Sec	T5_ALL_TYPES	0.59471	57.12771	45.58031	78.16629	85.37900	45.58031	40.57363	17.30668	75.14860	9.65368	83.46364	-	0.61519	59.59108	46.74881	81.60075	88.34127	46.74881	42.58559	17.81114	78.96045	9.86436	86.87358	0.57721	55.02323	44.58204	75.23220	82.84830	44.58204	38.85478	16.87572	71.89208	9.47368	80.55049	
275- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.3]+mp_pC[1.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_074900	145.6Sec	T5_ALL_TYPES	0.59471	57.12764	45.58031	78.16629	85.37900	45.58031	40.57363	17.30668	75.14860	9.65368	83.46364	-	0.61518	59.59094	46.74881	81.60075	88.34127	46.74881	42.58559	17.81114	78.96045	9.86436	86.87358	0.57721	55.02321	44.58204	75.23220	82.84830	44.58204	38.85478	16.87572	71.89208	9.47368	80.55049	
276- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.6]+mp_pC[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_075127	138.4Sec	T5_ALL_TYPES	0.59155	56.80854	45.22731	77.93255	85.32176	45.22731	40.23216	17.25135	74.89895	9.64461	83.39527	-	0.60949	59.02088	46.10685	81.19694	88.26879	46.10685	41.96866	17.71795	78.53765	9.85297	86.78039	0.57622	54.91851	44.47590	75.14374	82.80407	44.47590	38.74864	16.85272	71.79036	9.46661	80.50332	
277- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.6]+mp_pC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_075347	146.2Sec	T5_ALL_TYPES	0.59155	56.80852	45.22731	77.93255	85.32176	45.22731	40.23216	17.25135	74.89895	9.64461	83.39527	-	0.60949	59.02082	46.10685	81.19694	88.26879	46.10685	41.96866	17.71795	78.53765	9.85297	86.78039	0.57622	54.91851	44.47590	75.14374	82.80407	44.47590	38.74864	16.85272	71.79036	9.46661	80.50332	
278- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.6]+mp_pC[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_075614	151.7Sec	T5_ALL_TYPES	0.59155	56.80848	45.22731	77.93255	85.32176	45.22731	40.23216	17.25135	74.89895	9.64461	83.39527	-	0.60949	59.02081	46.10685	81.19694	88.26879	46.10685	41.96866	17.71795	78.53765	9.85297	86.78039	0.57622	54.91846	44.47590	75.14374	82.80407	44.47590	38.74864	16.85272	71.79036	9.46661	80.50332	
279- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.6]+mp_pC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_075847	149.5Sec	T5_ALL_TYPES	0.59155	56.80846	45.22731	77.93255	85.32176	45.22731	40.23216	17.25135	74.89895	9.64461	83.39527	-	0.60949	59.02077	46.10685	81.19694	88.26879	46.10685	41.96866	17.71795	78.53765	9.85297	86.78039	0.57622	54.91846	44.47590	75.14374	82.80407	44.47590	38.74864	16.85272	71.79036	9.46661	80.50332	
280- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.6]+mp_pC[1.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_080118	155.2Sec	T5_ALL_TYPES	0.59155	56.80865	45.22731	77.93255	85.32176	45.22731	40.23216	17.25135	74.89895	9.64461	83.39527	-	0.60949	59.02115	46.10685	81.19694	88.26879	46.10685	41.96866	17.71795	78.53765	9.85297	86.78039	0.57622	54.91848	44.47590	75.14374	82.80407	44.47590	38.74864	16.85272	71.79036	9.46661	80.50332	
281- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1]+mp_bC[1.6]+mp_pC[1.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_080354	144.4Sec	T5_ALL_TYPES	0.59155	56.80890	45.22731	77.93255	85.32176	45.22731	40.23216	17.25135	74.89895	9.64461	83.39527	-	0.60950	59.02168	46.10685	81.19694	88.26879	46.10685	41.96866	17.71795	78.53765	9.85297	86.78039	0.57622	54.91851	44.47590	75.14374	82.80407	44.47590	38.74864	16.85272	71.79036	9.46661	80.50332	
282- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.4]+mp_bC[0.1]+mp_pC[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_080620	151Sec	T5_ALL_TYPES	0.60128	57.82709	46.18614	78.97248	85.66999	46.18614	41.16276	17.50799	76.04104	9.70376	83.85878	-	0.62754	60.88801	47.91882	83.02961	88.72437	47.91882	43.70211	18.17561	80.56792	9.93373	87.39646	0.57884	55.21210	44.70588	75.50641	83.06059	44.70588	38.99337	16.93764	72.17367	9.50730	80.83650	
283- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.4]+mp_bC[0.1]+mp_pC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_080852	143.1Sec	T5_ALL_TYPES	0.60128	57.82716	46.18614	78.97248	85.66999	46.18614	41.16276	17.50799	76.04104	9.70376	83.85878	-	0.62754	60.88808	47.91882	83.02961	88.72437	47.91882	43.70211	18.17561	80.56792	9.93373	87.39646	0.57884	55.21217	44.70588	75.50641	83.06059	44.70588	38.99337	16.93764	72.17367	9.50730	80.83650	
284- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.4]+mp_bC[0.1]+mp_pC[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_081116	139Sec	T5_ALL_TYPES	0.60128	57.82727	46.18614	78.97248	85.66999	46.18614	41.16276	17.50799	76.04104	9.70376	83.85878	-	0.62755	60.88830	47.91882	83.02961	88.72437	47.91882	43.70211	18.17561	80.56792	9.93373	87.39646	0.57884	55.21220	44.70588	75.50641	83.06059	44.70588	38.99337	16.93764	72.17367	9.50730	80.83650	
285- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.4]+mp_bC[0.1]+mp_pC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_081336	138.8Sec	T5_ALL_TYPES	0.60128	57.82724	46.18614	78.97248	85.66999	46.18614	41.16276	17.50799	76.04104	9.70376	83.85878	-	0.62755	60.88832	47.91882	83.02961	88.72437	47.91882	43.70211	18.17561	80.56792	9.93373	87.39646	0.57884	55.21212	44.70588	75.50641	83.06059	44.70588	38.99337	16.93764	72.17367	9.50730	80.83650	
286- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.4]+mp_bC[0.1]+mp_pC[1.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_081557	150.2Sec	T5_ALL_TYPES	0.60128	57.82729	46.18614	78.97248	85.66999	46.18614	41.16276	17.50799	76.04104	9.70376	83.85878	-	0.62755	60.88840	47.91882	83.02961	88.72437	47.91882	43.70211	18.17561	80.56792	9.93373	87.39646	0.57884	55.21214	44.70588	75.50641	83.06059	44.70588	38.99337	16.93764	72.17367	9.50730	80.83650	
287- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.4]+mp_bC[0.1]+mp_pC[1.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_081828	144.3Sec	T5_ALL_TYPES	0.60128	57.82719	46.18614	78.97248	85.66999	46.18614	41.16276	17.50799	76.04104	9.70376	83.85878	-	0.62754	60.88817	47.91882	83.02961	88.72437	47.91882	43.70211	18.17561	80.56792	9.93373	87.39646	0.57884	55.21216	44.70588	75.50641	83.06059	44.70588	38.99337	16.93764	72.17367	9.50730	80.83650	
288- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.4]+mp_bC[0.4]+mp_pC[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_082053	145.3Sec	T5_ALL_TYPES	0.60065	57.75326	46.14320	78.85799	85.59844	46.14320	41.11745	17.47746	75.90509	9.68850	83.74430	-	0.62638	60.75225	47.84634	82.80182	88.57942	47.84634	43.61928	18.11348	80.29354	9.90578	87.19110	0.57868	55.19117	44.68819	75.48872	83.05175	44.68819	38.98010	16.93410	72.15598	9.50287	80.79965	
289- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.4]+mp_bC[0.4]+mp_pC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_082320	2,370.1Sec	T5_ALL_TYPES	0.60065	57.75319	46.14320	78.85799	85.59844	46.14320	41.11745	17.47746	75.90509	9.68850	83.74430	-	0.62637	60.75205	47.84634	82.80182	88.57942	47.84634	43.61928	18.11348	80.29354	9.90578	87.19110	0.57868	55.19122	44.68819	75.48872	83.05175	44.68819	38.98010	16.93410	72.15598	9.50287	80.79965	
290- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.4]+mp_bC[0.4]+mp_pC[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_090251	141.8Sec	T5_ALL_TYPES	0.60065	57.75328	46.14320	78.85799	85.59844	46.14320	41.11745	17.47746	75.90509	9.68850	83.74430	-	0.62638	60.75226	47.84634	82.80182	88.57942	47.84634	43.61928	18.11348	80.29354	9.90578	87.19110	0.57868	55.19122	44.68819	75.48872	83.05175	44.68819	38.98010	16.93410	72.15598	9.50287	80.79965	
291- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.4]+mp_bC[0.4]+mp_pC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_090514	147.8Sec	T5_ALL_TYPES	0.60065	57.75325	46.14320	78.85799	85.59844	46.14320	41.11745	17.47746	75.90509	9.68850	83.74430	-	0.62637	60.75217	47.84634	82.80182	88.57942	47.84634	43.61928	18.11348	80.29354	9.90578	87.19110	0.57868	55.19123	44.68819	75.48872	83.05175	44.68819	38.98010	16.93410	72.15598	9.50287	80.79965	
292- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.4]+mp_bC[0.4]+mp_pC[1.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - mulP) - 20170921_090743	139.3Sec	T5_ALL_TYPES	0.60065	57.75333	46.14320	78.85799	85.59844	46.14320	41.11745	17.47746	75.90509	9.68850	83.74430	-	0.62638	60.75239	47.84634	82.80182	88.57942	47.84634	43.61928	18.11348	80.29354	9.90578	87.19110	0.57868	55.19120	44.68819	75.48872	83.05175	44.68819	38.98010	16.93410	72.15598	9.50287	80.79965	
